year,line,direction,station_name,station_id,day_type,time,congestion
2022,6,상선,상수,2624,토요일,16:00,25.3
2022,6,하선,상수,2624,토요일,16:00,22.9
2022,6,상선,광흥창,2625,토요일,16:00,27.4
2022,6,하선,광흥창,2625,토요일,16:00,21.2
2022,6,상선,대흥,2626,토요일,16:00,27.9
2022,6,하선,대흥,2626,토요일,16:00,21.7
2022,6,상선,공덕,2627,토요일,16:00,30.7
2022,6,하선,공덕,2627,토요일,16:00,26.8
2022,6,상선,효창공원앞,2628,토요일,16:00,31.7
2022,6,하선,효창공원앞,2628,토요일,16:00,27.7
2022,6,상선,삼각지,2629,토요일,16:00,31.9
2022,6,하선,삼각지,2629,토요일,16:00,26.3
2022,6,상선,녹사평,2630,토요일,16:00,28.5
2022,6,하선,녹사평,2630,토요일,16:00,26.1
2022,6,상선,이태원,2631,토요일,16:00,28.9
2022,6,하선,이태원,2631,토요일,16:00,24.7
2022,6,상선,한강진,2632,토요일,16:00,32.1
2022,6,하선,한강진,2632,토요일,16:00,22.5
2022,6,상선,버티고개,2633,토요일,16:00,33.4
2022,6,하선,버티고개,2633,토요일,16:00,22.0
2022,6,상선,약수,2634,토요일,16:00,33.7
2022,6,하선,약수,2634,토요일,16:00,25.7
2022,6,상선,청구,2635,토요일,16:00,35.1
2022,6,하선,청구,2635,토요일,16:00,25.4
2022,6,상선,신당,2636,토요일,16:00,33.5
2022,6,하선,신당,2636,토요일,16:00,28.3
2022,6,상선,동묘앞,2637,토요일,16:00,35.2
2022,6,하선,동묘앞,2637,토요일,16:00,30.2
2022,6,상선,창신,2638,토요일,16:00,30.8
2022,6,하선,창신,2638,토요일,16:00,29.5
2022,6,상선,보문,2639,토요일,16:00,30.0
2022,6,하선,보문,2639,토요일,16:00,25.2
2022,6,상선,안암,2640,토요일,16:00,27.0
2022,6,하선,안암,2640,토요일,16:00,22.9
2022,6,상선,고려대,2641,토요일,16:00,25.6
2022,6,하선,고려대,2641,토요일,16:00,21.8
2022,6,상선,월곡,2642,토요일,16:00,22.4
2022,6,하선,월곡,2642,토요일,16:00,18.7
2022,6,상선,상월곡,2643,토요일,16:00,20.3
2022,6,하선,상월곡,2643,토요일,16:00,18.5
2022,6,상선,돌곶이,2644,토요일,16:00,19.2
2022,6,하선,돌곶이,2644,토요일,16:00,16.9
2022,6,상선,석계,2645,토요일,16:00,20.2
2022,6,하선,석계,2645,토요일,16:00,17.3
2022,6,상선,태릉입구,2646,토요일,16:00,19.1
2022,6,하선,태릉입구,2646,토요일,16:00,10.4
2022,6,상선,화랑대,2647,토요일,16:00,9.6
2022,6,하선,화랑대,2647,토요일,16:00,5.2
2022,6,상선,봉화산,2648,토요일,16:00,5.9
2022,6,하선,봉화산,2648,토요일,16:00,1.3
2022,6,상선,신내,2649,토요일,16:00,5.3
2022,6,하선,신내,2649,토요일,16:00,2.9
2022,6,상선,응암,2611,일요일,16:00,14.3
2022,6,하선,응암,2611,일요일,16:00,19.0
2022,6,상선,역촌,2612,일요일,16:00,0.0
2022,6,하선,역촌,2612,일요일,16:00,13.7
2022,6,상선,불광,2613,일요일,16:00,0.0
2022,6,하선,불광,2613,일요일,16:00,9.3
2022,6,상선,독바위,2614,일요일,16:00,0.0
2022,6,하선,독바위,2614,일요일,16:00,9.4
2022,6,상선,연신내,2615,일요일,16:00,0.0
2022,6,하선,연신내,2615,일요일,16:00,16.7
2022,6,상선,구산,2616,일요일,16:00,0.0
2022,6,하선,구산,2616,일요일,16:00,17.0
2022,6,상선,새절,2617,일요일,16:00,17.4
2022,6,하선,새절,2617,일요일,16:00,20.8
2022,6,상선,증산,2618,일요일,16:00,23.5
2022,6,하선,증산,2618,일요일,16:00,22.3
2022,6,상선,디지털미디어시티,2619,일요일,16:00,22.7
2022,6,하선,디지털미디어시티,2619,일요일,16:00,21.2
2022,6,상선,월드컵경기장,2620,일요일,16:00,19.5
2022,6,하선,월드컵경기장,2620,일요일,16:00,21.5
2022,6,상선,마포구청,2621,일요일,16:00,19.0
2022,6,하선,마포구청,2621,일요일,16:00,22.6
2022,6,상선,망원,2622,일요일,16:00,21.1
2022,6,하선,망원,2622,일요일,16:00,25.3
2022,6,상선,합정,2623,일요일,16:00,24.9
2022,6,하선,합정,2623,일요일,16:00,16.4
2022,6,상선,상수,2624,일요일,16:00,17.5
2022,6,하선,상수,2624,일요일,16:00,16.9
2022,6,상선,광흥창,2625,일요일,16:00,18.6
2022,6,하선,광흥창,2625,일요일,16:00,17.6
2022,6,상선,대흥,2626,일요일,16:00,19.2
2022,6,하선,대흥,2626,일요일,16:00,18.2
2022,6,상선,공덕,2627,일요일,16:00,21.1
2022,6,하선,공덕,2627,일요일,16:00,21.6
2022,6,상선,효창공원앞,2628,일요일,16:00,24.0
2022,6,하선,효창공원앞,2628,일요일,16:00,22.5
2022,6,상선,삼각지,2629,일요일,16:00,23.5
2022,6,하선,삼각지,2629,일요일,16:00,22.1
2022,6,상선,녹사평,2630,일요일,16:00,22.3
2022,6,하선,녹사평,2630,일요일,16:00,22.2
2022,6,상선,이태원,2631,일요일,16:00,20.8
2022,6,하선,이태원,2631,일요일,16:00,21.4
2022,6,상선,한강진,2632,일요일,16:00,21.2
2022,6,하선,한강진,2632,일요일,16:00,19.8
2022,6,상선,버티고개,2633,일요일,16:00,22.7
2022,6,하선,버티고개,2633,일요일,16:00,19.0
2022,6,상선,약수,2634,일요일,16:00,22.9
2022,6,하선,약수,2634,일요일,16:00,16.8
2022,6,상선,청구,2635,일요일,16:00,27.5
2022,6,하선,청구,2635,일요일,16:00,15.9
2022,6,상선,신당,2636,일요일,16:00,27.4
2022,6,하선,신당,2636,일요일,16:00,17.1
2022,6,상선,동묘앞,2637,일요일,16:00,29.4
2022,6,하선,동묘앞,2637,일요일,16:00,19.6
2022,6,상선,창신,2638,일요일,16:00,24.3
2022,6,하선,창신,2638,일요일,16:00,20.7
2022,6,상선,보문,2639,일요일,16:00,24.0
2022,6,하선,보문,2639,일요일,16:00,20.1
2022,6,상선,안암,2640,일요일,16:00,21.2
2022,6,하선,안암,2640,일요일,16:00,18.0
2022,6,상선,고려대,2641,일요일,16:00,17.2
2022,6,하선,고려대,2641,일요일,16:00,16.3
2022,6,상선,월곡,2642,일요일,16:00,15.1
2022,6,하선,월곡,2642,일요일,16:00,14.1
2022,6,상선,상월곡,2643,일요일,16:00,13.6
2022,6,하선,상월곡,2643,일요일,16:00,14.1
2022,6,상선,돌곶이,2644,일요일,16:00,13.2
2022,6,하선,돌곶이,2644,일요일,16:00,12.9
2022,6,상선,석계,2645,일요일,16:00,11.8
2022,6,하선,석계,2645,일요일,16:00,12.6
2022,6,상선,태릉입구,2646,일요일,16:00,13.1
2022,6,하선,태릉입구,2646,일요일,16:00,7.4
2022,6,상선,화랑대,2647,일요일,16:00,7.8
2022,6,하선,화랑대,2647,일요일,16:00,4.5
2022,6,상선,봉화산,2648,일요일,16:00,5.1
2022,6,하선,봉화산,2648,일요일,16:00,1.4
2022,6,상선,신내,2649,일요일,16:00,7.4
2022,6,하선,신내,2649,일요일,16:00,3.3
2023,6,상선,응암,2611,평일,16:00,22.3
2023,6,하선,응암,2611,평일,16:00,23.3
2023,6,상선,역촌,2612,평일,16:00,0.0
2023,6,하선,역촌,2612,평일,16:00,20.2
2023,6,상선,불광,2613,평일,16:00,0.0
2023,6,하선,불광,2613,평일,16:00,14.1
2023,6,상선,독바위,2614,평일,16:00,0.0
2023,6,하선,독바위,2614,평일,16:00,13.0
2023,6,상선,연신내,2615,평일,16:00,0.0
2023,6,하선,연신내,2615,평일,16:00,23.1
2023,6,상선,구산,2616,평일,16:00,0.0
2023,6,하선,구산,2616,평일,16:00,22.3
2023,6,상선,새절,2617,평일,16:00,27.6
2023,6,하선,새절,2617,평일,16:00,25.8
2023,6,상선,증산,2618,평일,16:00,31.0
2023,6,하선,증산,2618,평일,16:00,26.4
2023,6,상선,디지털미디어시티,2619,평일,16:00,35.4
2023,6,하선,디지털미디어시티,2619,평일,16:00,24.0
2023,6,상선,월드컵경기장,2620,평일,16:00,34.2
2023,6,하선,월드컵경기장,2620,평일,16:00,25.3
2023,6,상선,마포구청,2621,평일,16:00,34.8
2023,6,하선,마포구청,2621,평일,16:00,28.8
2023,6,상선,망원,2622,평일,16:00,38.6
2023,6,하선,망원,2622,평일,16:00,30.9
2023,6,상선,합정,2623,평일,16:00,43.2
2023,6,하선,합정,2623,평일,16:00,19.7
2023,6,상선,상수,2624,평일,16:00,29.8
2023,6,하선,상수,2624,평일,16:00,21.8
2023,6,상선,광흥창,2625,평일,16:00,30.0
2023,6,하선,광흥창,2625,평일,16:00,22.0
2023,6,상선,대흥,2626,평일,16:00,30.8
2023,6,하선,대흥,2626,평일,16:00,25.6
2023,6,상선,공덕,2627,평일,16:00,30.5
2023,6,하선,공덕,2627,평일,16:00,31.4
2023,6,상선,효창공원앞,2628,평일,16:00,33.0
2023,6,하선,효창공원앞,2628,평일,16:00,29.9
2023,6,상선,삼각지,2629,평일,16:00,34.6
2023,6,하선,삼각지,2629,평일,16:00,26.8
2023,6,상선,녹사평,2630,평일,16:00,30.3
2023,6,하선,녹사평,2630,평일,16:00,26.7
2023,6,상선,이태원,2631,평일,16:00,28.9
2023,6,하선,이태원,2631,평일,16:00,26.9
2023,6,상선,한강진,2632,평일,16:00,28.2
2023,6,하선,한강진,2632,평일,16:00,26.6
2023,6,상선,버티고개,2633,평일,16:00,27.4
2023,6,하선,버티고개,2633,평일,16:00,26.9
2023,6,상선,약수,2634,평일,16:00,28.2
2023,6,하선,약수,2634,평일,16:00,33.0
2023,6,상선,청구,2635,평일,16:00,30.4
2023,6,하선,청구,2635,평일,16:00,29.9
2023,6,상선,신당,2636,평일,16:00,30.4
2023,6,하선,신당,2636,평일,16:00,35.3
2023,6,상선,동묘앞,2637,평일,16:00,34.9
2023,6,하선,동묘앞,2637,평일,16:00,38.2
2023,6,상선,창신,2638,평일,16:00,35.7
2023,6,하선,창신,2638,평일,16:00,37.7
2023,6,상선,보문,2639,평일,16:00,35.5
2023,6,하선,보문,2639,평일,16:00,36.5
2023,6,상선,안암,2640,평일,16:00,34.1
2023,6,하선,안암,2640,평일,16:00,35.4
2023,6,상선,고려대,2641,평일,16:00,26.3
2023,6,하선,고려대,2641,평일,16:00,32.5
2023,6,상선,월곡,2642,평일,16:00,25.9
2023,6,하선,월곡,2642,평일,16:00,29.9
2023,6,상선,상월곡,2643,평일,16:00,20.8
2023,6,하선,상월곡,2643,평일,16:00,28.9
2023,6,상선,돌곶이,2644,평일,16:00,19.1
2023,6,하선,돌곶이,2644,평일,16:00,26.6
2023,6,상선,석계,2645,평일,16:00,17.3
2023,6,하선,석계,2645,평일,16:00,22.0
2023,6,상선,태릉입구,2646,평일,16:00,18.3
2023,6,하선,태릉입구,2646,평일,16:00,12.1
2023,6,상선,화랑대,2647,평일,16:00,9.9
2023,6,하선,화랑대,2647,평일,16:00,7.3
2023,6,상선,봉화산,2648,평일,16:00,4.5
2023,6,하선,봉화산,2648,평일,16:00,1.4
2023,6,상선,신내,2649,평일,16:00,6.1
2023,6,하선,신내,2649,평일,16:00,3.4
2023,6,상선,응암,2611,토요일,16:00,24.2
2023,6,하선,응암,2611,토요일,16:00,30.1
2023,6,상선,역촌,2612,토요일,16:00,0.0
2023,6,하선,역촌,2612,토요일,16:00,22.3
2023,6,상선,불광,2613,토요일,16:00,0.0
2023,6,하선,불광,2613,토요일,16:00,14.1
2023,6,상선,독바위,2614,토요일,16:00,0.0
2023,6,하선,독바위,2614,토요일,16:00,14.3
2023,6,상선,연신내,2615,토요일,16:00,0.0
2023,6,하선,연신내,2615,토요일,16:00,27.0
2023,6,상선,구산,2616,토요일,16:00,0.0
2023,6,하선,구산,2616,토요일,16:00,26.6
2023,6,상선,새절,2617,토요일,16:00,28.2
2023,6,하선,새절,2617,토요일,16:00,34.0
2023,6,상선,증산,2618,토요일,16:00,33.4
2023,6,하선,증산,2618,토요일,16:00,37.4
2023,6,상선,디지털미디어시티,2619,토요일,16:00,36.7
2023,6,하선,디지털미디어시티,2619,토요일,16:00,37.9
2023,6,상선,월드컵경기장,2620,토요일,16:00,36.9
2023,6,하선,월드컵경기장,2620,토요일,16:00,40.0
2023,6,상선,마포구청,2621,토요일,16:00,36.8
2023,6,하선,마포구청,2621,토요일,16:00,44.5
2023,6,상선,망원,2622,토요일,16:00,39.7
2023,6,하선,망원,2622,토요일,16:00,50.0
2023,6,상선,합정,2623,토요일,16:00,52.3
2023,6,하선,합정,2623,토요일,16:00,30.4
2023,6,상선,상수,2624,토요일,16:00,33.1
2023,6,하선,상수,2624,토요일,16:00,30.1
2023,6,상선,광흥창,2625,토요일,16:00,38.1
2023,6,하선,광흥창,2625,토요일,16:00,29.2
2023,6,상선,대흥,2626,토요일,16:00,38.4
2023,6,하선,대흥,2626,토요일,16:00,32.9
2023,6,상선,공덕,2627,토요일,16:00,40.0
2023,6,하선,공덕,2627,토요일,16:00,40.3
2023,6,상선,효창공원앞,2628,토요일,16:00,46.4
2023,6,하선,효창공원앞,2628,토요일,16:00,40.8
2023,6,상선,삼각지,2629,토요일,16:00,46.1
2023,6,하선,삼각지,2629,토요일,16:00,38.0
2023,6,상선,녹사평,2630,토요일,16:00,40.8
2023,6,하선,녹사평,2630,토요일,16:00,37.3
2023,6,상선,이태원,2631,토요일,16:00,40.4
2023,6,하선,이태원,2631,토요일,16:00,34.4
2023,6,상선,한강진,2632,토요일,16:00,41.8
2023,6,하선,한강진,2632,토요일,16:00,33.1
2023,6,상선,버티고개,2633,토요일,16:00,41.6
2023,6,하선,버티고개,2633,토요일,16:00,31.3
2023,6,상선,약수,2634,토요일,16:00,42.2
2023,6,하선,약수,2634,토요일,16:00,36.2
2023,6,상선,청구,2635,토요일,16:00,42.6
2023,6,하선,청구,2635,토요일,16:00,34.4
2023,6,상선,신당,2636,토요일,16:00,41.0
2023,6,하선,신당,2636,토요일,16:00,39.0
2023,6,상선,동묘앞,2637,토요일,16:00,48.0
2023,6,하선,동묘앞,2637,토요일,16:00,43.8
2023,6,상선,창신,2638,토요일,16:00,46.2
2023,6,하선,창신,2638,토요일,16:00,42.0
2023,6,상선,보문,2639,토요일,16:00,46.9
2023,6,하선,보문,2639,토요일,16:00,40.3
2023,6,상선,안암,2640,토요일,16:00,43.2
2023,6,하선,안암,2640,토요일,16:00,33.2
2023,6,상선,고려대,2641,토요일,16:00,36.3
2023,6,하선,고려대,2641,토요일,16:00,31.0
2023,6,상선,월곡,2642,토요일,16:00,32.2
2023,6,하선,월곡,2642,토요일,16:00,27.8
2023,6,상선,상월곡,2643,토요일,16:00,28.8
2023,6,하선,상월곡,2643,토요일,16:00,25.5
2023,6,상선,돌곶이,2644,토요일,16:00,28.5
2023,6,하선,돌곶이,2644,토요일,16:00,23.1
2023,6,상선,석계,2645,토요일,16:00,26.5
2023,6,하선,석계,2645,토요일,16:00,23.2
2023,6,상선,태릉입구,2646,토요일,16:00,25.9
2023,6,하선,태릉입구,2646,토요일,16:00,12.2
2023,6,상선,화랑대,2647,토요일,16:00,12.6
2023,6,하선,화랑대,2647,토요일,16:00,7.3
2023,6,상선,봉화산,2648,토요일,16:00,6.6
2023,6,하선,봉화산,2648,토요일,16:00,2.2
2023,6,상선,신내,2649,토요일,16:00,8.3
2023,6,하선,신내,2649,토요일,16:00,4.0
2023,6,상선,응암,2611,공휴일,16:00,16.7
2023,6,하선,응암,2611,공휴일,16:00,21.1
2023,6,상선,역촌,2612,공휴일,16:00,0.0
2023,6,하선,역촌,2612,공휴일,16:00,17.1
2023,6,상선,불광,2613,공휴일,16:00,0.0
2023,6,하선,불광,2613,공휴일,16:00,12.7
2023,6,상선,독바위,2614,공휴일,16:00,0.0
2023,6,하선,독바위,2614,공휴일,16:00,11.8
2023,6,상선,연신내,2615,공휴일,16:00,0.0
2023,6,하선,연신내,2615,공휴일,16:00,19.3
2023,6,상선,구산,2616,공휴일,16:00,0.0
2023,6,하선,구산,2616,공휴일,16:00,18.0
2023,6,상선,새절,2617,공휴일,16:00,20.8
2023,6,하선,새절,2617,공휴일,16:00,22.7
2023,6,상선,증산,2618,공휴일,16:00,24.0
2023,6,하선,증산,2618,공휴일,16:00,23.7
2023,6,상선,디지털미디어시티,2619,공휴일,16:00,26.5
2023,6,하선,디지털미디어시티,2619,공휴일,16:00,23.0
2023,6,상선,월드컵경기장,2620,공휴일,16:00,27.0
2023,6,하선,월드컵경기장,2620,공휴일,16:00,24.3
2023,6,상선,마포구청,2621,공휴일,16:00,25.8
2023,6,하선,마포구청,2621,공휴일,16:00,26.9
2023,6,상선,망원,2622,공휴일,16:00,27.9
2023,6,하선,망원,2622,공휴일,16:00,32.7
2023,6,상선,합정,2623,공휴일,16:00,36.2
2023,6,하선,합정,2623,공휴일,16:00,21.1
2023,6,상선,상수,2624,공휴일,16:00,22.3
2023,6,하선,상수,2624,공휴일,16:00,21.6
2023,6,상선,광흥창,2625,공휴일,16:00,25.6
2023,6,하선,광흥창,2625,공휴일,16:00,21.6
2023,6,상선,대흥,2626,공휴일,16:00,24.8
2023,6,하선,대흥,2626,공휴일,16:00,22.8
2023,6,상선,공덕,2627,공휴일,16:00,27.0
2023,6,하선,공덕,2627,공휴일,16:00,28.0
2023,6,상선,효창공원앞,2628,공휴일,16:00,32.0
2023,6,하선,효창공원앞,2628,공휴일,16:00,28.1
2023,6,상선,삼각지,2629,공휴일,16:00,32.7
2023,6,하선,삼각지,2629,공휴일,16:00,27.3
2023,6,상선,녹사평,2630,공휴일,16:00,29.7
2023,6,하선,녹사평,2630,공휴일,16:00,26.9
2023,6,상선,이태원,2631,공휴일,16:00,28.5
2023,6,하선,이태원,2631,공휴일,16:00,26.0
2023,6,상선,한강진,2632,공휴일,16:00,27.3
2023,6,하선,한강진,2632,공휴일,16:00,23.8
2023,6,상선,버티고개,2633,공휴일,16:00,28.6
2023,6,하선,버티고개,2633,공휴일,16:00,23.5
2023,6,상선,약수,2634,공휴일,16:00,29.2
2023,6,하선,약수,2634,공휴일,16:00,25.9
2023,6,상선,청구,2635,공휴일,16:00,31.1
2023,6,하선,청구,2635,공휴일,16:00,24.0
2023,6,상선,신당,2636,공휴일,16:00,31.5
2023,6,하선,신당,2636,공휴일,16:00,28.1
2023,6,상선,동묘앞,2637,공휴일,16:00,35.3
2023,6,하선,동묘앞,2637,공휴일,16:00,30.6
2023,6,상선,창신,2638,공휴일,16:00,32.0
2023,6,하선,창신,2638,공휴일,16:00,29.7
2023,6,상선,보문,2639,공휴일,16:00,31.0
2023,6,하선,보문,2639,공휴일,16:00,28.5
2023,6,상선,안암,2640,공휴일,16:00,28.2
2023,6,하선,안암,2640,공휴일,16:00,24.7
2023,6,상선,고려대,2641,공휴일,16:00,23.5
2023,6,하선,고려대,2641,공휴일,16:00,23.0
2023,6,상선,월곡,2642,공휴일,16:00,20.6
2023,6,하선,월곡,2642,공휴일,16:00,19.6
2023,6,상선,상월곡,2643,공휴일,16:00,19.2
2023,6,하선,상월곡,2643,공휴일,16:00,17.9
2023,6,상선,돌곶이,2644,공휴일,16:00,18.5
2023,6,하선,돌곶이,2644,공휴일,16:00,16.4
2023,6,상선,석계,2645,공휴일,16:00,15.8
2023,6,하선,석계,2645,공휴일,16:00,16.4
2023,6,상선,태릉입구,2646,공휴일,16:00,16.7
2023,6,하선,태릉입구,2646,공휴일,16:00,8.7
2023,6,상선,화랑대,2647,공휴일,16:00,8.1
2023,6,하선,화랑대,2647,공휴일,16:00,5.0
2023,6,상선,봉화산,2648,공휴일,16:00,3.7
2023,6,하선,봉화산,2648,공휴일,16:00,1.6
2023,6,상선,신내,2649,공휴일,16:00,1.6
2023,6,하선,신내,2649,공휴일,16:00,2.1
202403,6,하선,역촌,2612,평일,16:00,21.5
202403,6,하선,불광,2613,평일,16:00,15.2
202403,6,하선,독바위,2614,평일,16:00,14.3
202403,6,하선,연신내,2615,평일,16:00,23.6
202403,6,하선,구산,2616,평일,16:00,22.8
202403,6,상선,응암,2611,평일,16:00,23.7
202403,6,하선,응암,2611,평일,16:00,24.0
202403,6,상선,새절,2617,평일,16:00,29.9
202403,6,하선,새절,2617,평일,16:00,26.3
202403,6,상선,증산,2618,평일,16:00,33.2
202403,6,하선,증산,2618,평일,16:00,27.5
202403,6,상선,디지털미디어시티,2619,평일,16:00,37.2
202403,6,하선,디지털미디어시티,2619,평일,16:00,25.7
202403,6,상선,월드컵경기장,2620,평일,16:00,35.8
202403,6,하선,월드컵경기장,2620,평일,16:00,26.7
202403,6,상선,마포구청,2621,평일,16:00,35.2
202403,6,하선,마포구청,2621,평일,16:00,30.5
202403,6,상선,망원,2622,평일,16:00,39.1
202403,6,하선,망원,2622,평일,16:00,33.3
202403,6,상선,합정,2623,평일,16:00,44.1
202403,6,하선,합정,2623,평일,16:00,20.9
202403,6,상선,상수,2624,평일,16:00,31.8
202403,6,하선,상수,2624,평일,16:00,22.7
202403,6,상선,광흥창,2625,평일,16:00,32.9
202403,6,하선,광흥창,2625,평일,16:00,22.9
202403,6,상선,대흥,2626,평일,16:00,33.3
202403,6,하선,대흥,2626,평일,16:00,27.4
202403,6,상선,공덕,2627,평일,16:00,32.4
202403,6,하선,공덕,2627,평일,16:00,32.0
202403,6,상선,효창공원앞,2628,평일,16:00,36.3
202403,6,하선,효창공원앞,2628,평일,16:00,31.4
202403,6,상선,삼각지,2629,평일,16:00,38.1
202403,6,하선,삼각지,2629,평일,16:00,28.2
202403,6,상선,녹사평,2630,평일,16:00,34.2
202403,6,하선,녹사평,2630,평일,16:00,27.9
202403,6,상선,이태원,2631,평일,16:00,32.9
202403,6,하선,이태원,2631,평일,16:00,27.9
202403,6,상선,한강진,2632,평일,16:00,30.7
202403,6,하선,한강진,2632,평일,16:00,28.4
202403,6,상선,버티고개,2633,평일,16:00,30.7
202403,6,하선,버티고개,2633,평일,16:00,28.5
202403,6,상선,약수,2634,평일,16:00,31.5
202403,6,하선,약수,2634,평일,16:00,33.9
202403,6,상선,청구,2635,평일,16:00,33.8
202403,6,하선,청구,2635,평일,16:00,31.7
202403,6,상선,신당,2636,평일,16:00,33.9
202403,6,하선,신당,2636,평일,16:00,37.8
